ticker,time,open,high,low,close,adjusted_close,volume,source
TICK039,2024-10-01,1739.452848336946,1772.898490988519,1715.5898404446732,1737.6769417266858,1737.6769417266858,1613376,big_sample_data
TICK039,2024-10-02,1961.918919023191,2060.215972347674,1903.0080665879882,1946.3085752195434,1946.3085752195434,1435502,big_sample_data
TICK039,2024-10-03,473.7987763445851,490.65341431641343,455.1191942878193,489.6807159515542,489.6807159515542,6088887,big_sample_data
TICK039,2024-10-04,1007.3141972499257,1074.8331368288036,948.2382830579397,1038.3363634237064,1038.3363634237064,9198057,big_sample_data
TICK039,2024-10-05,1682.146081755736,1703.1297773881258,1630.7871859386928,1680.9650831542458,1680.9650831542458,3706406,big_sample_data
TICK039,2024-10-06,1663.6983081804383,1674.840915744226,1597.8572046501927,1644.8241079233726,1644.8241079233726,8278134,big_sample_data
TICK039,2024-10-07,243.39253860632593,289.57680259610936,191.17375695935658,216.55516734635685,216.55516734635685,1916485,big_sample_data
TICK039,2024-10-08,821.2901315594283,854.2356537264086,760.0671222402688,765.1540563627159,765.1540563627159,7673724,big_sample_data
TICK039,2024-10-09,1022.7986878938268,1047.186116442798,927.816158324127,984.9294897716087,984.9294897716087,6577354,big_sample_data
TICK039,2024-10-10,1841.4476176438043,1879.9918043815667,1786.973724748549,1795.6975732692053,1795.6975732692053,6260065,big_sample_data
TICK039,2024-10-11,1251.2484001818445,1276.7888910147465,1176.335736827008,1229.115714686784,1229.115714686784,7336369,big_sample_data
TICK039,2024-10-12,253.4918889595871,312.88166352517777,199.93886223864146,257.35770515116644,257.35770515116644,5292689,big_sample_data
TICK039,2024-10-13,1933.972144752602,1957.9779787594025,1908.7399043358882,1940.5144830366344,1940.5144830366344,7276900,big_sample_data
TICK039,2024-10-14,750.538774094777,820.8445912692683,723.5907820692364,732.5034776807987,732.5034776807987,8038077,big_sample_data
TICK039,2024-10-15,750.4913821242832,756.3687869058308,694.5875854329629,711.4821393853849,711.4821393853849,4417722,big_sample_data
TICK039,2024-10-16,144.7757082413388,177.10756983638157,69.07603255852005,88.72976400947546,88.72976400947546,2942169,big_sample_data
TICK039,2024-10-17,1629.518134305163,1721.0019404900438,1541.4479780969116,1679.2750376150032,1679.2750376150032,7508291,big_sample_data
TICK039,2024-10-18,1536.5096926634817,1554.295089115965,1459.2676750951023,1531.7618863930231,1531.7618863930231,6386784,big_sample_data
TICK039,2024-10-19,145.94899767067113,201.1859483156772,108.6229802947567,164.66159568142263,164.66159568142263,1503705,big_sample_data
TICK039,2024-10-20,672.659104919515,703.6217992834759,600.6124641941134,608.937037809058,608.937037809058,702559,big_sample_data
TICK039,2024-10-21,1555.726784690877,1582.1646722269609,1525.0386301890046,1559.3314832034614,1559.3314832034614,4879514,big_sample_data
TICK039,2024-10-22,1118.8226102245185,1198.8917666678194,1083.049114652807,1177.9008527017102,1177.9008527017102,3513026,big_sample_data
TICK039,2024-10-23,1354.1246514873576,1439.434517744783,1319.34318395693,1414.9295909708605,1414.9295909708605,2293290,big_sample_data
TICK039,2024-10-24,1936.9027232360788,1972.8596283747243,1840.2632245426066,1910.1539681066142,1910.1539681066142,9671309,big_sample_data
TICK039,2024-10-25,619.5297241335423,677.608692367799,520.8288908777378,588.0512807419566,588.0512807419566,9269913,big_sample_data
TICK039,2024-10-26,1012.1116218208783,1088.353006928244,946.5733423407938,1044.1131238508328,1044.1131238508328,3916652,big_sample_data
TICK039,2024-10-27,234.09381277393862,262.39569976964555,188.29390835417203,192.32820323826385,192.32820323826385,5113522,big_sample_data
TICK039,2024-10-28,991.1764135866691,1007.9349672518586,931.4069015378826,969.3234540349985,969.3234540349985,7828637,big_sample_data
TICK039,2024-10-29,403.2027216511331,443.13230248892114,393.8093965366524,411.0724112271891,411.0724112271891,5938766,big_sample_data
TICK039,2024-10-30,1025.7954497540184,1049.9428153492947,1015.3198166689414,1017.1020473748879,1017.1020473748879,1244493,big_sample_data
TICK039,2024-10-31,457.93944207557104,480.29009939524695,361.3115788154787,428.73970135275357,428.73970135275357,5593366,big_sample_data
TICK039,2024-11-01,549.7406960843304,620.392958205361,506.4166980925157,512.7521559839063,512.7521559839063,9873227,big_sample_data
TICK039,2024-11-02,1201.4769711011234,1285.4428501945551,1123.0282486918334,1272.960638795914,1272.960638795914,4803074,big_sample_data
TICK039,2024-11-03,107.92090515694518,116.70720902458474,74.07875258332288,101.35381786425656,101.35381786425656,8570545,big_sample_data
TICK039,2024-11-04,343.32928718644825,386.831933353553,318.21525662191016,373.3098844003272,373.3098844003272,3447962,big_sample_data
TICK039,2024-11-05,291.49466946819257,351.0854690379028,260.6724193031494,310.7202497642089,310.7202497642089,3429775,big_sample_data
TICK039,2024-11-06,221.17163249417138,236.57779061492383,175.38508129323543,178.82215336132433,178.82215336132433,9971058,big_sample_data
TICK039,2024-11-07,190.86254288525168,275.03995245980667,143.94356516537508,159.10477556634714,159.10477556634714,5308888,big_sample_data
TICK039,2024-11-08,1884.6678502742348,1982.0874769124516,1874.8051893552245,1933.9374092325647,1933.9374092325647,2100310,big_sample_data
TICK039,2024-11-09,1479.035585111375,1531.9219198863839,1416.7547750068547,1528.085541290342,1528.085541290342,8692953,big_sample_data
TICK039,2024-11-10,448.3943198472604,518.3805903108039,383.8678491691381,421.866086257008,421.866086257008,8132029,big_sample_data
TICK039,2024-11-11,745.0574307260968,773.991500314614,707.3438787292521,753.6975565021202,753.6975565021202,6745206,big_sample_data
TICK039,2024-11-12,907.7881593698964,976.9721850329514,896.9635357806308,950.8072696502516,950.8072696502516,8306727,big_sample_data
TICK039,2024-11-13,175.5350908203793,208.1894031546912,125.6208184452473,134.2851682029271,134.2851682029271,8276129,big_sample_data
TICK039,2024-11-14,520.6563546341582,607.9817273913562,450.306708323382,523.1502144059641,523.1502144059641,5877713,big_sample_data
TICK039,2024-11-15,620.1019850709755,634.1896344596479,578.7111724124483,584.9292458308931,584.9292458308931,4531151,big_sample_data
TICK039,2024-11-16,1570.362849457681,1602.3831227845167,1482.3829615395712,1522.9816117618197,1522.9816117618197,6781902,big_sample_data
TICK039,2024-11-17,336.05915217545885,365.64246463120753,248.10492800487896,315.5495007701941,315.5495007701941,5656920,big_sample_data
TICK039,2024-11-18,1267.120248893289,1273.908518667152,1242.908519096312,1273.607820945251,1273.607820945251,791322,big_sample_data
TICK039,2024-11-19,1701.1037755197503,1731.5827331723908,1630.9732606115856,1697.3685144322403,1697.3685144322403,6822494,big_sample_data
TICK039,2024-11-20,628.027989079147,670.9425813840187,529.1969350347625,600.0376370284356,600.0376370284356,9803086,big_sample_data
TICK039,2024-11-21,208.11815960007183,241.1123352604921,195.07831111223135,204.9564639481711,204.9564639481711,1078275,big_sample_data
TICK039,2024-11-22,256.6579867060857,307.35932430179935,159.26755742047973,205.99567487984257,205.99567487984257,3873705,big_sample_data
TICK039,2024-11-23,1695.5762813320036,1723.0172238355644,1600.0645089824034,1713.0383780751858,1713.0383780751858,3429810,big_sample_data
TICK039,2024-11-24,1663.0539298999681,1693.7480521795192,1637.59181819209,1689.3616945689623,1689.3616945689623,1960983,big_sample_data
TICK039,2024-11-25,505.173909833149,561.3325850757902,464.6794908158471,518.4726728233493,518.4726728233493,3779588,big_sample_data
TICK039,2024-11-26,822.0595605112021,892.3989136200053,803.9132961404086,821.2995632115982,821.2995632115982,3831144,big_sample_data
TICK039,2024-11-27,536.0334314767323,586.6614118115378,459.7700495606104,566.3775027013821,566.3775027013821,4012246,big_sample_data
TICK039,2024-11-28,1140.104633888187,1189.0950018525702,1053.07093387885,1061.16696917787,1061.16696917787,9785841,big_sample_data
TICK039,2024-11-29,813.9991045642497,873.9686513561527,731.525964776715,847.0791275276479,847.0791275276479,1542072,big_sample_data
TICK039,2024-11-30,1854.798766555616,1864.2350126981955,1841.5425148002184,1859.9011540667298,1859.9011540667298,5933132,big_sample_data
TICK039,2024-12-01,1326.9006497442954,1392.994456634756,1288.9474058994465,1301.623234476187,1301.623234476187,5580617,big_sample_data
TICK039,2024-12-02,802.1308005277879,857.5276519042817,758.6820714809123,816.7285134463029,816.7285134463029,517468,big_sample_data
TICK039,2024-12-03,1728.4733310770246,1767.1544459388788,1697.8406181418093,1765.6278281025661,1765.6278281025661,1944816,big_sample_data
TICK039,2024-12-04,932.3489409731604,1024.3582335391154,845.4375812664738,979.920665940915,979.920665940915,5595808,big_sample_data
TICK039,2024-12-05,818.070271468113,852.8763838722014,793.6494663492924,849.8040151677434,849.8040151677434,4936194,big_sample_data
TICK039,2024-12-06,587.6467331571127,649.7945871629137,573.6395836936318,585.7145276315056,585.7145276315056,9966997,big_sample_data
TICK039,2024-12-07,1028.8161163520222,1115.3782072662739,932.0748640303908,1060.5433889728074,1060.5433889728074,9321313,big_sample_data
TICK039,2024-12-08,1880.6095306669924,1905.307465338213,1836.5063889288774,1895.9157916549398,1895.9157916549398,4449293,big_sample_data
TICK039,2024-12-09,468.81656188762196,508.10541618330706,449.1446965613522,481.582034358366,481.582034358366,9734783,big_sample_data
TICK039,2024-12-10,1189.1617196857785,1247.078863557887,1151.3432887953147,1237.4878764493474,1237.4878764493474,8516763,big_sample_data
TICK039,2024-12-11,529.8516287168424,554.8512803234465,479.9573448221258,497.9293952678781,497.9293952678781,5303399,big_sample_data
TICK039,2024-12-12,1772.644288152044,1781.075845736973,1744.3565345621812,1748.1050042431577,1748.1050042431577,9948018,big_sample_data
TICK039,2024-12-13,557.4140169928685,597.6481759200345,464.41253994349415,590.4093458853096,590.4093458853096,4736330,big_sample_data
TICK039,2024-12-14,1967.4556385691224,2020.3304803588305,1964.8678948711445,1970.1879556317117,1970.1879556317117,7524701,big_sample_data
TICK039,2024-12-15,1131.5373897766688,1222.1566255003388,1116.624902537651,1140.0523583107279,1140.0523583107279,9092442,big_sample_data
TICK039,2024-12-16,1137.655857224329,1148.1087194217016,1133.846277806773,1138.8435384605066,1138.8435384605066,754543,big_sample_data
TICK039,2024-12-17,1154.7387417475034,1228.3644358652605,1099.420226341098,1189.719428369422,1189.719428369422,2512658,big_sample_data
TICK039,2024-12-18,1991.1100545095685,2036.5442190427823,1979.5801156726948,2023.5487808735272,2023.5487808735272,1459027,big_sample_data
TICK039,2024-12-19,876.223715320386,939.2503338522639,837.7419404093039,930.2192439942011,930.2192439942011,1421273,big_sample_data
TICK039,2024-12-20,1942.7647602701325,2019.6947906611836,1901.4222562056793,1972.1948331193396,1972.1948331193396,8928788,big_sample_data
TICK039,2024-12-21,898.5820225248779,927.8918787284499,882.9560441878493,884.2631135916942,884.2631135916942,2315148,big_sample_data
TICK039,2024-12-22,1064.7684815260002,1163.3920981424108,1021.7396342163597,1067.8305434013605,1067.8305434013605,1547084,big_sample_data
TICK039,2024-12-23,402.8180042875311,474.3765968547487,389.34067020673785,402.01418683730157,402.01418683730157,5778733,big_sample_data
TICK039,2024-12-24,408.14399453341605,441.1956012631727,326.33618097449306,399.4533145800469,399.4533145800469,5532294,big_sample_data
TICK039,2024-12-25,1494.465176009354,1559.8769266362492,1421.8008452010904,1483.3572271399894,1483.3572271399894,9358287,big_sample_data
TICK039,2024-12-26,1859.1040096312738,1930.6845481223395,1834.9377815627442,1883.2157024752407,1883.2157024752407,1428109,big_sample_data
TICK039,2024-12-27,418.62871078907307,475.4940301599962,401.4543472043683,427.6266529562571,427.6266529562571,9786782,big_sample_data
TICK039,2024-12-28,310.90014270913645,351.6674898387839,225.3328052474734,273.8432483775267,273.8432483775267,6805836,big_sample_data
TICK039,2024-12-29,278.781113790169,300.3603173423246,244.93217980682914,283.23731411704887,283.23731411704887,9953584,big_sample_data
TICK039,2024-12-30,485.5778992293979,508.21191409122656,473.84655093575446,484.7871246412015,484.7871246412015,1916365,big_sample_data
TICK040,2024-01-01,130.5563111790388,190.9926729855062,61.83678172918657,175.62731196135758,175.62731196135758,9044746,big_sample_data
TICK040,2024-01-02,1948.3636687672838,2001.0616618558208,1894.9322084650225,1949.7603424105364,1949.7603424105364,7724567,big_sample_data
TICK040,2024-01-03,1676.3417714159004,1693.5173376306875,1623.3689690857404,1675.106936468946,1675.106936468946,5412655,big_sample_data
TICK040,2024-01-04,242.31308668519557,291.8483432230118,227.8948024606462,254.8541008946649,254.8541008946649,3722896,big_sample_data
TICK040,2024-01-05,1925.3843658481528,1996.3452004142268,1922.9592128135341,1992.5215276446968,1992.5215276446968,8845394,big_sample_data
TICK040,2024-01-06,268.2617584172245,349.18870251066323,199.7354219066828,229.6663637545894,229.6663637545894,7219981,big_sample_data
TICK040,2024-01-07,256.26887818554144,276.9008195137284,201.21259728005472,230.24206837370141,230.24206837370141,5783848,big_sample_data
TICK040,2024-01-08,970.529606169348,995.5440349723132,916.0666485620782,993.4854560458753,993.4854560458753,9156495,big_sample_data
TICK040,2024-01-09,767.3020401615199,800.3656177342657,714.5459408643576,731.9679180875535,731.9679180875535,7757086,big_sample_data
TICK040,2024-01-10,295.6818101890932,368.76253630182805,222.233454813754,249.9682612980881,249.9682612980881,5991160,big_sample_data
TICK040,2024-01-11,593.1171174624824,677.9819989662848,586.0368060082278,586.5133878732483,586.5133878732483,2776331,big_sample_data
TICK040,2024-01-12,767.1077197487471,791.7160463321269,744.046891417064,767.9581662440113,767.9581662440113,7007239,big_sample_data
TICK040,2024-01-13,465.8936606172956,530.2558556884188,412.21858054260457,492.4232939856066,492.4232939856066,8814445,big_sample_data
TICK040,2024-01-14,989.0211317056326,1088.5081568590501,976.7822507695255,1034.7671527966163,1034.7671527966163,7020974,big_sample_data
TICK040,2024-01-15,481.5670794725877,501.3123946759236,411.2752847372129,480.0500340120128,480.0500340120128,7037967,big_sample_data
TICK040,2024-01-16,1355.1501815435954,1364.0714114445138,1314.8339474252164,1327.1827489516788,1327.1827489516788,6031037,big_sample_data
TICK040,2024-01-17,849.5992666528285,921.3207842945674,816.3250370829405,907.302657480556,907.302657480556,741351,big_sample_data
TICK040,2024-01-18,834.6625760865701,870.46735079004,831.7487155425284,862.3568493076812,862.3568493076812,7565123,big_sample_data
TICK040,2024-01-19,1634.747445930096,1710.9164250032247,1586.7067605679022,1681.9046143761095,1681.9046143761095,7406010,big_sample_data
TICK040,2024-01-20,1143.3963169776716,1183.7751137045866,1092.893635392532,1164.2679772412755,1164.2679772412755,6240213,big_sample_data
TICK040,2024-01-21,1066.0334767565275,1084.2475440669316,1005.0427356864991,1063.257135076936,1063.257135076936,9080347,big_sample_data
TICK040,2024-01-22,902.2871042093277,934.8171289959956,894.6551182617359,917.5176229131899,917.5176229131899,8545869,big_sample_data
TICK040,2024-01-23,1799.0457737180752,1883.9885603914183,1736.5962127286182,1828.5439824410303,1828.5439824410303,3532828,big_sample_data
TICK040,2024-01-24,1595.298479777069,1668.3631672914464,1546.8022017467918,1598.4227971985624,1598.4227971985624,9599819,big_sample_data
TICK040,2024-01-25,1117.2426739895952,1157.2887472956054,1114.7183019686324,1126.3748449364596,1126.3748449364596,2305894,big_sample_data
TICK040,2024-01-26,1528.162659046444,1566.4999898188062,1429.9617247243878,1430.9992862799215,1430.9992862799215,7666826,big_sample_data
TICK040,2024-01-27,498.2614424752989,541.5993416268847,491.7356594977131,505.6109463999659,505.6109463999659,6217095,big_sample_data
TICK040,2024-01-28,1254.241587867059,1314.9086472285164,1198.8957583773356,1268.6187499406938,1268.6187499406938,1882117,big_sample_data
TICK040,2024-01-29,1064.5628166852812,1108.4630858163634,1045.7989100160628,1096.961034802321,1096.961034802321,4988498,big_sample_data
TICK040,2024-01-30,648.8255827135091,738.715309969539,577.036875394693,595.3583413901192,595.3583413901192,6674746,big_sample_data
TICK040,2024-01-31,1523.8090605871357,1595.3253561038764,1431.6437363432801,1559.358735803291,1559.358735803291,7858607,big_sample_data
TICK040,2024-02-01,1394.3645922136486,1456.263001274209,1318.5210569392048,1336.8776014496905,1336.8776014496905,1313057,big_sample_data
TICK040,2024-02-02,832.178842169444,873.5806707198486,813.3871323565817,815.3166008977157,815.3166008977157,6364286,big_sample_data
TICK040,2024-02-03,1607.4068438953302,1672.6456183892262,1565.2356351724331,1642.4228983535324,1642.4228983535324,3356975,big_sample_data
TICK040,2024-02-04,441.83660487843207,507.0522998053863,400.3377770905985,458.9366917059293,458.9366917059293,4609433,big_sample_data
TICK040,2024-02-05,1634.7498767935451,1729.3425750667482,1562.5654600788548,1651.116672659609,1651.116672659609,8594374,big_sample_data
TICK040,2024-02-06,222.89475224315746,253.084751939762,198.73446335442642,248.2054457999894,248.2054457999894,1284031,big_sample_data
TICK040,2024-02-07,489.42476789949563,525.894705285033,484.6488178321931,498.6707672236416,498.6707672236416,667695,big_sample_data
TICK040,2024-02-08,1524.6005554854185,1546.6382702141234,1497.285891841616,1523.4734853637274,1523.4734853637274,6073894,big_sample_data
TICK040,2024-02-09,1811.7890564302515,1852.1357334855709,1749.1591041112558,1823.8854807656708,1823.8854807656708,3766907,big_sample_data
TICK040,2024-02-10,133.12701546363144,137.35650315104076,103.55043591518616,111.13369608453999,111.13369608453999,1516020,big_sample_data
TICK040,2024-02-11,1528.4284476018072,1620.584888678247,1453.8189562672658,1577.7753256181431,1577.7753256181431,8354885,big_sample_data
TICK040,2024-02-12,501.7793744048871,541.560179180473,472.1871896814056,513.6984037457371,513.6984037457371,5273943,big_sample_data
TICK040,2024-02-13,496.79673678814356,557.7317484126723,443.93742339818766,450.0261041983592,450.0261041983592,2182596,big_sample_data
TICK040,2024-02-14,468.5977570965009,482.6466280879701,459.34518590126453,465.65778170679795,465.65778170679795,3226730,big_sample_data
TICK040,2024-02-15,753.8123799266596,784.5084126652006,707.7905689371606,757.8008300924321,757.8008300924321,4960297,big_sample_data
TICK040,2024-02-16,1674.963164255872,1710.0232977761677,1578.6928838778917,1652.4131809592288,1652.4131809592288,6548706,big_sample_data
TICK040,2024-02-17,1508.266763291313,1593.200024185302,1502.480606034587,1577.9298690163048,1577.9298690163048,6524876,big_sample_data
TICK040,2024-02-18,1235.312081819598,1238.7904352915505,1209.438159055043,1216.5540069488463,1216.5540069488463,9540443,big_sample_data
TICK040,2024-02-19,1857.580184592929,1912.4512381675472,1786.0734644788245,1803.9857336729528,1803.9857336729528,2193929,big_sample_data
TICK040,2024-02-20,1029.236669575207,1106.225156316638,1022.5999049363969,1046.6252735580758,1046.6252735580758,9840593,big_sample_data
TICK040,2024-02-21,128.97462054464114,222.79869118194432,59.837056100875984,151.37216157928563,151.37216157928563,8772718,big_sample_data
TICK040,2024-02-22,1650.9553245599836,1705.7096488534592,1580.0389503078407,1666.2311671354605,1666.2311671354605,8062211,big_sample_data
TICK040,2024-02-23,1961.5571077283523,2023.49269286511,1953.456159699468,2017.2092476366117,2017.2092476366117,3074980,big_sample_data
TICK040,2024-02-24,961.5977783717701,1060.9498091708151,898.3400130706409,1017.26029616304,1017.26029616304,7567041,big_sample_data
TICK040,2024-02-25,1330.7869354550783,1396.7947371411015,1323.8804574746393,1326.9850281212302,1326.9850281212302,1811330,big_sample_data
TICK040,2024-02-26,1234.4393075309995,1260.7824089373971,1224.5812239504787,1249.5024425306467,1249.5024425306467,552127,big_sample_data
TICK040,2024-02-27,1221.8935178033212,1291.2377717879567,1218.5042618810644,1229.5623734540898,1229.5623734540898,1448352,big_sample_data
TICK040,2024-02-28,1292.5281704247918,1388.9737838179058,1246.404795772266,1250.5680509127667,1250.5680509127667,672598,big_sample_data
TICK040,2024-02-29,542.8123128665165,578.3266227328685,485.55013917291546,551.2801275511696,551.2801275511696,5767332,big_sample_data
TICK040,2024-03-01,1439.8444350705201,1456.021499554984,1402.2817904296078,1452.1240175793191,1452.1240175793191,1914388,big_sample_data
TICK040,2024-03-02,1009.1815035526347,1048.4117472993858,936.574621984466,989.1333603592052,989.1333603592052,839505,big_sample_data
TICK040,2024-03-03,641.2718565849394,677.7177356293951,601.6992167173798,603.3965651800941,603.3965651800941,4648672,big_sample_data
TICK040,2024-03-04,947.9088556717315,1021.5638283068147,854.9379361710724,922.3328400039678,922.3328400039678,9785528,big_sample_data
TICK040,2024-03-05,1894.9420824305885,1968.1449337508568,1871.353866676914,1942.1389551268423,1942.1389551268423,7890349,big_sample_data
TICK040,2024-03-06,723.2672000872384,811.4153649743639,646.5563389034779,714.1103592693155,714.1103592693155,6369815,big_sample_data
TICK040,2024-03-07,1358.171584469283,1373.699388363514,1351.2462305774552,1360.3140364097662,1360.3140364097662,1014640,big_sample_data
TICK040,2024-03-08,776.9411539082466,856.0213593431395,712.449605907483,754.3275852400832,754.3275852400832,3005424,big_sample_data
TICK040,2024-03-09,1277.008551559115,1295.660833666446,1258.603520585428,1281.3941463681867,1281.3941463681867,4278679,big_sample_data
TICK040,2024-03-10,213.27899889008734,273.15106030167095,140.95454791197471,178.0740287215225,178.0740287215225,5585378,big_sample_data
TICK040,2024-03-11,1020.40615993267,1119.9158409365198,946.6472124938806,1039.274205353036,1039.274205353036,8125825,big_sample_data
TICK040,2024-03-12,490.50590917354873,527.0534964486656,441.25239721426215,481.0971784155464,481.0971784155464,8323465,big_sample_data
TICK040,2024-03-13,1596.9185150705284,1606.2615059798577,1588.2570767190846,1604.479307379589,1604.479307379589,6617310,big_sample_data
TICK040,2024-03-14,1093.554534857859,1150.5353327966084,1045.2912519029512,1137.8829732787522,1137.8829732787522,7309251,big_sample_data
TICK040,2024-03-15,1105.6438629696422,1200.8884182120194,1018.0914493155746,1198.3949560827466,1198.3949560827466,1134246,big_sample_data
TICK040,2024-03-16,1934.8234771432892,1991.2433070803984,1906.1989392928783,1923.0846658132607,1923.0846658132607,1491840,big_sample_data
TICK040,2024-03-17,1564.538036648217,1591.752687105714,1500.5603343155824,1500.8952279438533,1500.8952279438533,8657329,big_sample_data
TICK040,2024-03-18,1414.5906452270822,1455.037009926676,1377.3298791795648,1403.6623546149074,1403.6623546149074,5525023,big_sample_data
TICK040,2024-03-19,361.0787997388636,422.89481492166897,306.07744374861414,414.6029528746353,414.6029528746353,1788404,big_sample_data
TICK040,2024-03-20,761.4740216054167,812.7783229883689,728.6167525125871,798.8981924361207,798.8981924361207,509136,big_sample_data
TICK040,2024-03-21,1088.212217567661,1107.4948874005918,1086.5546350894926,1097.3962608351324,1097.3962608351324,3739292,big_sample_data
TICK040,2024-03-22,131.6009719948272,150.67717676664554,103.15463772333267,133.37546437015646,133.37546437015646,3631697,big_sample_data
TICK040,2024-03-23,408.8728125241587,482.72422421920834,370.0732495352906,398.64422941462857,398.64422941462857,8085144,big_sample_data
TICK040,2024-03-24,955.0731919404949,1034.9077213016037,901.4719865362276,925.412640709042,925.412640709042,2706318,big_sample_data
TICK040,2024-03-25,935.7833129383481,1020.1434119205976,903.6534278706613,926.0019471898933,926.0019471898933,6633238,big_sample_data
TICK040,2024-03-26,831.9412383973769,888.7714400917926,736.3401101622301,833.981601040392,833.981601040392,2351435,big_sample_data
TICK040,2024-03-27,1847.112020897704,1891.5842682470586,1814.001451936591,1888.6076312551218,1888.6076312551218,4754265,big_sample_data
TICK040,2024-03-28,1353.41178645385,1395.2725728775026,1256.6190773626658,1331.0060828089563,1331.0060828089563,5336207,big_sample_data
TICK040,2024-03-29,1248.2337013960646,1279.2577082948658,1196.4042190445832,1233.8089463171013,1233.8089463171013,1112779,big_sample_data
TICK040,2024-03-30,1605.6204287628389,1704.175877743286,1598.4812488025332,1627.101861221786,1627.101861221786,5559929,big_sample_data
TICK040,2024-03-31,1030.8079506344407,1119.0502359136228,1015.5499514548214,1076.7658868755318,1076.7658868755318,5897577,big_sample_data
TICK040,2024-04-01,961.7395681706571,1038.9101598750938,930.3519963271816,948.0948385456497,948.0948385456497,6094848,big_sample_data
TICK040,2024-04-02,671.4648567780932,702.2877527347905,614.2667601933464,673.5463146020913,673.5463146020913,2246027,big_sample_data
TICK040,2024-04-03,1924.0899417855728,1950.2468852209392,1834.7223525734314,1877.5275887365858,1877.5275887365858,3250291,big_sample_data
TICK040,2024-04-04,1570.252922890923,1629.331105398965,1548.2775870785586,1588.9965136374765,1588.9965136374765,598818,big_sample_data
TICK040,2024-04-05,102.83408216788956,122.7166610101217,81.8080808146079,107.32930945825476,107.32930945825476,9502310,big_sample_data
TICK040,2024-04-06,1699.692562905331,1767.072852220067,1666.6993405906774,1758.0047057664826,1758.0047057664826,2090690,big_sample_data
TICK040,2024-04-07,1275.1043338411082,1365.1848848207446,1273.8687043487328,1345.3225768728935,1345.3225768728935,9333647,big_sample_data
TICK040,2024-04-08,1434.8041509491684,1484.5620480042633,1384.1265463035513,1402.7998125852846,1402.7998125852846,1840517,big_sample_data
TICK040,2024-04-09,1796.1606487301574,1864.3935864599182,1759.958125151329,1816.7336929546839,1816.7336929546839,1354233,big_sample_data
TICK040,2024-04-10,605.2252974583422,692.0450386511995,533.4429892860109,562.7588831156266,562.7588831156266,8411930,big_sample_data
TICK040,2024-04-11,1825.7094172607533,1905.1714338996735,1812.877036477604,1838.1081203730798,1838.1081203730798,5893654,big_sample_data
TICK040,2024-04-12,635.1700820109029,708.552915439466,547.34539348267,654.0052841731527,654.0052841731527,9860227,big_sample_data
TICK040,2024-04-13,1979.0608889895896,2043.5121151820802,1953.8512512504046,1960.778661630104,1960.778661630104,3529918,big_sample_data
TICK040,2024-04-14,419.6630108153981,467.71385192441323,407.8884893019841,462.10330287567444,462.10330287567444,9703747,big_sample_data
TICK040,2024-04-15,320.3763684610956,366.90935802415737,230.76764613667473,234.98162511809102,234.98162511809102,7988932,big_sample_data
TICK040,2024-04-16,1296.856947899955,1365.4570718725354,1279.2732130233246,1339.4942367025046,1339.4942367025046,1262901,big_sample_data
TICK040,2024-04-17,1632.4967540435973,1715.854026178435,1558.660657632418,1684.218672225234,1684.218672225234,2150843,big_sample_data
TICK040,2024-04-18,1056.1426976666323,1103.0110248406736,992.9861524350767,1039.5040886381375,1039.5040886381375,7307412,big_sample_data
TICK040,2024-04-19,1718.736071348923,1779.4955517947126,1630.4614660790658,1738.8169226025293,1738.8169226025293,6303165,big_sample_data
TICK040,2024-04-20,1396.1374956938691,1480.250106026503,1312.1375573109665,1393.2533374194604,1393.2533374194604,4097037,big_sample_data
TICK040,2024-04-21,643.7937160538281,726.0494652818046,552.1902455071594,557.1211971327201,557.1211971327201,5540496,big_sample_data
TICK040,2024-04-22,1306.620094747142,1366.5909230940817,1285.152247282736,1355.023932552522,1355.023932552522,3761925,big_sample_data
TICK040,2024-04-23,1180.135219619073,1199.0860140392203,1121.045216076182,1166.7030975002835,1166.7030975002835,4544644,big_sample_data
TICK040,2024-04-24,1286.405353906371,1321.1871715710083,1250.4315866631418,1261.7618205373644,1261.7618205373644,1906091,big_sample_data
TICK040,2024-04-25,1938.9281004432223,1951.2479142532711,1864.679592895382,1915.3739334836391,1915.3739334836391,7055797,big_sample_data
TICK040,2024-04-26,214.6247292283354,270.3546096129561,133.40260892402256,252.750415882763,252.750415882763,2629667,big_sample_data
TICK040,2024-04-27,1592.9437293808,1613.8995112453222,1578.8828346231937,1597.4112719582522,1597.4112719582522,2694476,big_sample_data
TICK040,2024-04-28,803.6832495478052,829.3350778581189,740.5537602521857,742.1733310652927,742.1733310652927,2015090,big_sample_data
TICK040,2024-04-29,1114.7787412406951,1144.0186766976506,1033.7123115679453,1096.3035402241808,1096.3035402241808,7153452,big_sample_data
TICK040,2024-04-30,186.66118558886575,218.48047628791548,153.96226390756436,177.32937844514416,177.32937844514416,9817445,big_sample_data
TICK040,2024-05-01,750.5658101736504,789.3106690400775,743.747858890717,776.2886371488626,776.2886371488626,9112152,big_sample_data
TICK040,2024-05-02,1251.0025119349048,1337.6811005193879,1187.3337564523797,1333.1890742412227,1333.1890742412227,7307564,big_sample_data
TICK040,2024-05-03,235.27777079645676,243.85542357730716,206.76073349842494,226.22830277118663,226.22830277118663,666690,big_sample_data
